district,prostitution,vehicle_theft
BAYVIEW,4,1270
CENTRAL,53,652
INGLESIDE,4,1312
MISSION,506,1129
NORTHERN,382,1017
PARK,1,653
RICHMOND,9,596
SOUTHERN,13,799
TARAVAL,6,943
TENDERLOIN,310,206
